sliding_tackle,aggression,scaled_sliding_tackle,scaled_aggression
61.0,55.0,2.5664330374651745,3.2509741304010094
67.0,70.0,2.818869073937159,4.137603438692194
68.0,76.0,2.8609417466824896,4.492255162008667
34.0,56.0,1.4304708733412448,3.3100827509537547
20.0,43.0,0.8414534549066146,2.5416706837680616
43.0,63.0,1.8091249280492214,3.7238430948229744
13.0,23.0,0.5469447456892995,1.3594982727131493
34.0,59.0,1.4304708733412448,3.4874086126119916
72.0,76.0,3.0292324376638122,4.492255162008667
77.0,67.0,3.239595801390466,3.9602775770339567
14.0,50.0,0.5890174184346302,2.9554310276372813
69.0,72.0,2.9030144194278202,4.255820679797685
70.0,60.0,2.945087092173151,3.5465172331647374
29.0,43.0,1.220107509614591,2.5416706837680616
65.0,69.0,2.734723728446497,4.078494818139448
12.0,15.0,0.5048720729439687,0.8866293082911844
19.0,44.0,0.7993807821612838,2.6007793043208074
12.0,40.0,0.5048720729439687,2.364344822109825
25.0,38.0,1.0518168186332681,2.2461275810043335
73.0,68.0,3.0713051104091433,4.0193861975867025
68.0,69.0,2.8609417466824896,4.078494818139448
72.0,64.0,3.0292324376638122,3.7829517153757197
70.0,64.0,2.945087092173151,3.7829517153757197
75.0,85.0,3.1554504558998047,5.024232746983378
40.0,42.0,1.6829069098132292,2.4825620632153163
71.0,65.0,2.9871597649184816,3.8420603359284655
64.0,62.0,2.6926510557011665,3.6647344742702286
8.0,36.0,0.3365813819626458,2.1279103398988424
70.0,69.0,2.945087092173151,4.078494818139448
72.0,64.0,3.0292324376638122,3.7829517153757197
71.0,64.0,2.9871597649184816,3.7829517153757197
71.0,69.0,2.9871597649184816,4.078494818139448
68.0,59.0,2.8609417466824896,3.4874086126119916
23.0,41.0,0.9676714731426067,2.4234534426625705
71.0,70.0,2.9871597649184816,4.137603438692194
71.0,79.0,2.9871597649184816,4.669581023666904
28.0,37.0,1.1780348368692604,2.187018960451588
19.0,52.0,0.7993807821612838,3.0736482687427724
13.0,27.0,0.5469447456892995,1.5959327549241318
72.0,72.0,3.0292324376638122,4.255820679797685
20.0,70.0,0.8414534549066146,4.137603438692194
61.0,66.0,2.5664330374651745,3.9011689564812113
23.0,44.0,0.9676714731426067,2.6007793043208074
72.0,69.0,3.0292324376638122,4.078494818139448
53.0,55.0,2.2298516555025287,3.2509741304010094
16.0,56.0,0.6731627639252916,3.3100827509537547
68.0,82.0,2.8609417466824896,4.846906885325141
13.0,31.0,0.5469447456892995,1.8323672371351143
71.0,66.0,2.9871597649184816,3.9011689564812113
73.0,74.0,3.0713051104091433,4.374037920903176
70.0,55.0,2.945087092173151,3.2509741304010094
52.0,57.0,2.187778982757198,3.3691913715065005
68.0,77.0,2.8609417466824896,4.551363782561413
70.0,73.0,2.945087092173151,4.31492930035043
71.0,66.0,2.9871597649184816,3.9011689564812113
70.0,73.0,2.945087092173151,4.31492930035043
73.0,78.0,3.0713051104091433,4.610472403114159
55.0,40.0,2.31399700099319,2.364344822109825
17.0,19.0,0.7152354366706224,1.1230637905021668
68.0,73.0,2.8609417466824896,4.31492930035043
72.0,61.0,3.0292324376638122,3.6056258537174832
72.0,80.0,3.0292324376638122,4.72868964421965
68.0,65.0,2.8609417466824896,3.8420603359284655
60.0,75.0,2.524360364719844,4.433146541455922
47.0,46.0,1.9774156190305443,2.7189965454262985
21.0,27.0,0.8835261276519453,1.5959327549241318
73.0,80.0,3.0713051104091433,4.72868964421965
54.0,61.0,2.2719243282478594,3.6056258537174832
64.0,62.0,2.6926510557011665,3.6647344742702286
28.0,56.0,1.1780348368692604,3.3100827509537547
34.0,58.0,1.4304708733412448,3.4282999920592463
32.0,70.0,1.3463255278505832,4.137603438692194
77.0,80.0,3.239595801390466,4.72868964421965
28.0,56.0,1.1780348368692604,3.3100827509537547
12.0,44.0,0.5048720729439687,2.6007793043208074
15.0,54.0,0.631090091179961,3.1918655098482636
35.0,80.0,1.4725435460865755,4.72868964421965
66.0,75.0,2.7767964011918282,4.433146541455922
73.0,67.0,3.0713051104091433,3.9602775770339567
71.0,69.0,2.9871597649184816,4.078494818139448
72.0,72.0,3.0292324376638122,4.255820679797685
69.0,71.0,2.9030144194278202,4.196712059244939
70.0,75.0,2.945087092173151,4.433146541455922
66.0,67.0,2.7767964011918282,3.9602775770339567
34.0,88.0,1.4304708733412448,5.201558608641615
71.0,66.0,2.9871597649184816,3.9011689564812113
72.0,68.0,3.0292324376638122,4.0193861975867025
19.0,23.0,0.7993807821612838,1.3594982727131493
47.0,69.0,1.9774156190305443,4.078494818139448
56.0,87.0,2.3560696737385207,5.142449988088869
64.0,65.0,2.6926510557011665,3.8420603359284655
15.0,39.0,0.631090091179961,2.3052362015570793
68.0,71.0,2.8609417466824896,4.196712059244939
71.0,77.0,2.9871597649184816,4.551363782561413
33.0,43.0,1.3883982005959141,2.5416706837680616
44.0,64.0,1.851197600794552,3.7829517153757197
16.0,58.0,0.6731627639252916,3.4282999920592463
70.0,73.0,2.945087092173151,4.31492930035043
69.0,67.0,2.9030144194278202,3.9602775770339567
51.0,68.0,2.145706310011867,4.0193861975867025
26.0,32.0,1.093889491378599,1.8914758576878599
71.0,49.0,2.9871597649184816,2.8963224070845355
72.0,75.0,3.0292324376638122,4.433146541455922
38.0,43.0,1.5987615643225677,2.5416706837680616
70.0,72.0,2.945087092173151,4.255820679797685
57.0,82.0,2.3981423464838514,4.846906885325141
71.0,51.0,2.9871597649184816,3.0145396481900266
14.0,32.0,0.5890174184346302,1.8914758576878599
77.0,75.0,3.239595801390466,4.433146541455922
23.0,87.0,0.9676714731426067,5.142449988088869
69.0,82.0,2.9030144194278202,4.846906885325141
68.0,67.0,2.8609417466824896,3.9602775770339567
30.0,85.0,1.262180182359922,5.024232746983378
68.0,83.0,2.8609417466824896,4.906015505877887
67.0,69.0,2.818869073937159,4.078494818139448
71.0,64.0,2.9871597649184816,3.7829517153757197
70.0,65.0,2.945087092173151,3.8420603359284655
71.0,73.0,2.9871597649184816,4.31492930035043
69.0,63.0,2.9030144194278202,3.7238430948229744
24.0,72.0,1.0097441458879375,4.255820679797685
66.0,84.0,2.7767964011918282,4.9651241264306325
57.0,74.0,2.3981423464838514,4.374037920903176
74.0,84.0,3.113377783154474,4.9651241264306325
65.0,78.0,2.734723728446497,4.610472403114159
49.0,48.0,2.0615609645212056,2.83721378653179
50.0,70.0,2.1036336372665363,4.137603438692194
28.0,58.0,1.1780348368692604,3.4282999920592463
29.0,68.0,1.220107509614591,4.0193861975867025
65.0,49.0,2.734723728446497,2.8963224070845355
71.0,57.0,2.9871597649184816,3.3691913715065005
14.0,30.0,0.5890174184346302,1.7732586165823687
20.0,51.0,0.8414534549066146,3.0145396481900266
38.0,53.0,1.5987615643225677,3.132756889295518
30.0,40.0,1.262180182359922,2.364344822109825
50.0,52.0,2.1036336372665363,3.0736482687427724
67.0,72.0,2.818869073937159,4.255820679797685
65.0,64.0,2.734723728446497,3.7829517153757197
13.0,24.0,0.5469447456892995,1.418606893265895
16.0,19.0,0.6731627639252916,1.1230637905021668
72.0,70.0,3.0292324376638122,4.137603438692194
68.0,75.0,2.8609417466824896,4.433146541455922
44.0,65.0,1.851197600794552,3.8420603359284655
77.0,77.0,3.239595801390466,4.551363782561413
55.0,51.0,2.31399700099319,3.0145396481900266
12.0,14.0,0.5048720729439687,0.8275206877384387
72.0,76.0,3.0292324376638122,4.492255162008667
70.0,70.0,2.945087092173151,4.137603438692194
24.0,39.0,1.0097441458879375,2.3052362015570793
16.0,19.0,0.6731627639252916,1.1230637905021668
72.0,80.0,3.0292324376638122,4.72868964421965
45.0,76.0,1.8932702735398828,4.492255162008667
72.0,67.0,3.0292324376638122,3.9602775770339567
43.0,69.0,1.8091249280492214,4.078494818139448
24.0,72.0,1.0097441458879375,4.255820679797685
29.0,62.0,1.220107509614591,3.6647344742702286
75.0,69.0,3.1554504558998047,4.078494818139448
68.0,76.0,2.8609417466824896,4.492255162008667
66.0,70.0,2.7767964011918282,4.137603438692194
71.0,90.0,2.9871597649184816,5.319775849747106
61.0,75.0,2.5664330374651745,4.433146541455922
21.0,74.0,0.8835261276519453,4.374037920903176
46.0,59.0,1.9353429462852134,3.4874086126119916
65.0,83.0,2.734723728446497,4.906015505877887
46.0,60.0,1.9353429462852134,3.5465172331647374
69.0,78.0,2.9030144194278202,4.610472403114159
12.0,40.0,0.5048720729439687,2.364344822109825
67.0,82.0,2.818869073937159,4.846906885325141
67.0,72.0,2.818869073937159,4.255820679797685
75.0,54.0,3.1554504558998047,3.1918655098482636
20.0,46.0,0.8414534549066146,2.7189965454262985
73.0,73.0,3.0713051104091433,4.31492930035043
53.0,70.0,2.2298516555025287,4.137603438692194
61.0,82.0,2.5664330374651745,4.846906885325141
23.0,58.0,0.9676714731426067,3.4282999920592463
71.0,72.0,2.9871597649184816,4.255820679797685
67.0,75.0,2.818869073937159,4.433146541455922
67.0,90.0,2.818869073937159,5.319775849747106
61.0,35.0,2.5664330374651745,2.068801719346097
12.0,36.0,0.5048720729439687,2.1279103398988424
23.0,35.0,0.9676714731426067,2.068801719346097
14.0,28.0,0.5890174184346302,1.6550413754768774
55.0,33.0,2.31399700099319,1.9505844782406057
21.0,75.0,0.8835261276519453,4.433146541455922
22.0,46.0,0.925598800397276,2.7189965454262985
73.0,76.0,3.0713051104091433,4.492255162008667
36.0,60.0,1.5146162188319061,3.5465172331647374
20.0,24.0,0.8414534549066146,1.418606893265895
32.0,75.0,1.3463255278505832,4.433146541455922
43.0,57.0,1.8091249280492214,3.3691913715065005
60.0,66.0,2.524360364719844,3.9011689564812113
69.0,73.0,2.9030144194278202,4.31492930035043
55.0,59.0,2.31399700099319,3.4874086126119916
71.0,72.0,2.9871597649184816,4.255820679797685
43.0,56.0,1.8091249280492214,3.3100827509537547
64.0,64.0,2.6926510557011665,3.7829517153757197
66.0,57.0,2.7767964011918282,3.3691913715065005
68.0,58.0,2.8609417466824896,3.4282999920592463
72.0,78.0,3.0292324376638122,4.610472403114159
28.0,73.0,1.1780348368692604,4.31492930035043
67.0,81.0,2.818869073937159,4.787798264772396
59.0,77.0,2.482287691974513,4.551363782561413
68.0,67.0,2.8609417466824896,3.9602775770339567
66.0,72.0,2.7767964011918282,4.255820679797685
66.0,65.0,2.7767964011918282,3.8420603359284655
70.0,69.0,2.945087092173151,4.078494818139448
63.0,68.0,2.650578382955836,4.0193861975867025
73.0,81.0,3.0713051104091433,4.787798264772396
72.0,72.0,3.0292324376638122,4.255820679797685
74.0,64.0,3.113377783154474,3.7829517153757197
72.0,65.0,3.0292324376638122,3.8420603359284655
19.0,32.0,0.7993807821612838,1.8914758576878599
25.0,45.0,1.0518168186332681,2.659887924873553
70.0,78.0,2.945087092173151,4.610472403114159
76.0,68.0,3.1975231286451353,4.0193861975867025
59.0,63.0,2.482287691974513,3.7238430948229744
12.0,29.0,0.5048720729439687,1.7141499960296231
72.0,74.0,3.0292324376638122,4.374037920903176
68.0,90.0,2.8609417466824896,5.319775849747106
67.0,66.0,2.818869073937159,3.9011689564812113
36.0,46.0,1.5146162188319061,2.7189965454262985
69.0,65.0,2.9030144194278202,3.8420603359284655
66.0,72.0,2.7767964011918282,4.255820679797685
59.0,67.0,2.482287691974513,3.9602775770339567
65.0,67.0,2.734723728446497,3.9602775770339567
37.0,38.0,1.556688891577237,2.2461275810043335
15.0,54.0,0.631090091179961,3.1918655098482636
21.0,56.0,0.8835261276519453,3.3100827509537547
53.0,58.0,2.2298516555025287,3.4282999920592463
25.0,66.0,1.0518168186332681,3.9011689564812113
9.0,22.0,0.37865405470797653,1.3003896521604037
38.0,74.0,1.5987615643225677,4.374037920903176
34.0,34.0,1.4304708733412448,2.0096930987933512
68.0,83.0,2.8609417466824896,4.906015505877887
65.0,75.0,2.734723728446497,4.433146541455922
32.0,52.0,1.3463255278505832,3.0736482687427724
69.0,71.0,2.9030144194278202,4.196712059244939
68.0,75.0,2.8609417466824896,4.433146541455922
70.0,70.0,2.945087092173151,4.137603438692194
20.0,39.0,0.8414534549066146,2.3052362015570793
66.0,67.0,2.7767964011918282,3.9602775770339567
71.0,71.0,2.9871597649184816,4.196712059244939
69.0,73.0,2.9030144194278202,4.31492930035043
56.0,61.0,2.3560696737385207,3.6056258537174832
71.0,67.0,2.9871597649184816,3.9602775770339567
72.0,75.0,3.0292324376638122,4.433146541455922
68.0,81.0,2.8609417466824896,4.787798264772396
71.0,65.0,2.9871597649184816,3.8420603359284655
20.0,66.0,0.8414534549066146,3.9011689564812113
34.0,65.0,1.4304708733412448,3.8420603359284655
17.0,48.0,0.7152354366706224,2.83721378653179
15.0,71.0,0.631090091179961,4.196712059244939
37.0,45.0,1.556688891577237,2.659887924873553
60.0,58.0,2.524360364719844,3.4282999920592463
66.0,56.0,2.7767964011918282,3.3100827509537547
42.0,54.0,1.7670522553038905,3.1918655098482636
71.0,67.0,2.9871597649184816,3.9602775770339567
72.0,71.0,3.0292324376638122,4.196712059244939
72.0,77.0,3.0292324376638122,4.551363782561413
20.0,77.0,0.8414534549066146,4.551363782561413
13.0,30.0,0.5469447456892995,1.7732586165823687
11.0,65.0,0.462799400198638,3.8420603359284655
54.0,62.0,2.2719243282478594,3.6647344742702286
70.0,61.0,2.945087092173151,3.6056258537174832
71.0,76.0,2.9871597649184816,4.492255162008667
70.0,68.0,2.945087092173151,4.0193861975867025
68.0,79.0,2.8609417466824896,4.669581023666904
40.0,54.0,1.6829069098132292,3.1918655098482636
74.0,80.0,3.113377783154474,4.72868964421965
40.0,41.0,1.6829069098132292,2.4234534426625705
11.0,33.0,0.462799400198638,1.9505844782406057
70.0,73.0,2.945087092173151,4.31492930035043
74.0,70.0,3.113377783154474,4.137603438692194
68.0,66.0,2.8609417466824896,3.9011689564812113
36.0,65.0,1.5146162188319061,3.8420603359284655
57.0,74.0,2.3981423464838514,4.374037920903176
24.0,39.0,1.0097441458879375,2.3052362015570793
55.0,71.0,2.31399700099319,4.196712059244939
67.0,84.0,2.818869073937159,4.9651241264306325
13.0,23.0,0.5469447456892995,1.3594982727131493
64.0,80.0,2.6926510557011665,4.72868964421965
71.0,81.0,2.9871597649184816,4.787798264772396
71.0,61.0,2.9871597649184816,3.6056258537174832
12.0,21.0,0.5048720729439687,1.2412810316076581
30.0,79.0,1.262180182359922,4.669581023666904
12.0,15.0,0.5048720729439687,0.8866293082911844
70.0,73.0,2.945087092173151,4.31492930035043
23.0,47.0,0.9676714731426067,2.7781051659790443
71.0,70.0,2.9871597649184816,4.137603438692194
15.0,12.0,0.631090091179961,0.7093034466329475
72.0,65.0,3.0292324376638122,3.8420603359284655
29.0,68.0,1.220107509614591,4.0193861975867025
73.0,75.0,3.0713051104091433,4.433146541455922
60.0,67.0,2.524360364719844,3.9602775770339567
11.0,26.0,0.462799400198638,1.5368241343713862
58.0,55.0,2.440215019229182,3.2509741304010094
68.0,71.0,2.8609417466824896,4.196712059244939
66.0,79.0,2.7767964011918282,4.669581023666904
30.0,63.0,1.262180182359922,3.7238430948229744
30.0,56.0,1.262180182359922,3.3100827509537547
13.0,53.0,0.5469447456892995,3.132756889295518
72.0,64.0,3.0292324376638122,3.7829517153757197
54.0,86.0,2.2719243282478594,5.083341367536123
68.0,75.0,2.8609417466824896,4.433146541455922
29.0,42.0,1.220107509614591,2.4825620632153163
30.0,71.0,1.262180182359922,4.196712059244939
68.0,64.0,2.8609417466824896,3.7829517153757197
72.0,66.0,3.0292324376638122,3.9011689564812113
63.0,75.0,2.650578382955836,4.433146541455922
64.0,72.0,2.6926510557011665,4.255820679797685
29.0,37.0,1.220107509614591,2.187018960451588
32.0,41.0,1.3463255278505832,2.4234534426625705
55.0,69.0,2.31399700099319,4.078494818139448
62.0,76.0,2.608505710210505,4.492255162008667
62.0,71.0,2.608505710210505,4.196712059244939
13.0,43.0,0.5469447456892995,2.5416706837680616
50.0,74.0,2.1036336372665363,4.374037920903176
64.0,80.0,2.6926510557011665,4.72868964421965
68.0,74.0,2.8609417466824896,4.374037920903176
70.0,60.0,2.945087092173151,3.5465172331647374
22.0,34.0,0.925598800397276,2.0096930987933512
69.0,50.0,2.9030144194278202,2.9554310276372813
26.0,34.0,1.093889491378599,2.0096930987933512
33.0,61.0,1.3883982005959141,3.6056258537174832
63.0,71.0,2.650578382955836,4.196712059244939
18.0,28.0,0.7573081094159531,1.6550413754768774
40.0,31.0,1.6829069098132292,1.8323672371351143
37.0,49.0,1.556688891577237,2.8963224070845355
52.0,59.0,2.187778982757198,3.4874086126119916
70.0,69.0,2.945087092173151,4.078494818139448
12.0,31.0,0.5048720729439687,1.8323672371351143
23.0,54.0,0.9676714731426067,3.1918655098482636
66.0,70.0,2.7767964011918282,4.137603438692194
39.0,69.0,1.6408342370678983,4.078494818139448
21.0,33.0,0.8835261276519453,1.9505844782406057
67.0,70.0,2.818869073937159,4.137603438692194
21.0,63.0,0.8835261276519453,3.7238430948229744
70.0,51.0,2.945087092173151,3.0145396481900266
74.0,71.0,3.113377783154474,4.196712059244939
17.0,25.0,0.7152354366706224,1.4777155138186406
38.0,51.0,1.5987615643225677,3.0145396481900266
40.0,44.0,1.6829069098132292,2.6007793043208074
72.0,72.0,3.0292324376638122,4.255820679797685
68.0,61.0,2.8609417466824896,3.6056258537174832
67.0,85.0,2.818869073937159,5.024232746983378
72.0,62.0,3.0292324376638122,3.6647344742702286
16.0,20.0,0.6731627639252916,1.1821724110549126
25.0,68.0,1.0518168186332681,4.0193861975867025
70.0,74.0,2.945087092173151,4.374037920903176
56.0,51.0,2.3560696737385207,3.0145396481900266
56.0,70.0,2.3560696737385207,4.137603438692194
60.0,78.0,2.524360364719844,4.610472403114159
66.0,72.0,2.7767964011918282,4.255820679797685
69.0,66.0,2.9030144194278202,3.9011689564812113
67.0,71.0,2.818869073937159,4.196712059244939
15.0,54.0,0.631090091179961,3.1918655098482636
68.0,62.0,2.8609417466824896,3.6647344742702286
16.0,32.0,0.6731627639252916,1.8914758576878599
59.0,71.0,2.482287691974513,4.196712059244939
26.0,36.0,1.093889491378599,2.1279103398988424
68.0,76.0,2.8609417466824896,4.492255162008667
20.0,81.0,0.8414534549066146,4.787798264772396
70.0,76.0,2.945087092173151,4.492255162008667
68.0,62.0,2.8609417466824896,3.6647344742702286
76.0,88.0,3.1975231286451353,5.201558608641615
59.0,61.0,2.482287691974513,3.6056258537174832
62.0,81.0,2.608505710210505,4.787798264772396
64.0,75.0,2.6926510557011665,4.433146541455922
67.0,63.0,2.818869073937159,3.7238430948229744
16.0,35.0,0.6731627639252916,2.068801719346097
11.0,35.0,0.462799400198638,2.068801719346097
63.0,84.0,2.650578382955836,4.9651241264306325
70.0,90.0,2.945087092173151,5.319775849747106
42.0,71.0,1.7670522553038905,4.196712059244939
26.0,39.0,1.093889491378599,2.3052362015570793
70.0,62.0,2.945087092173151,3.6647344742702286
70.0,80.0,2.945087092173151,4.72868964421965
25.0,52.0,1.0518168186332681,3.0736482687427724
68.0,75.0,2.8609417466824896,4.433146541455922
69.0,73.0,2.9030144194278202,4.31492930035043
71.0,64.0,2.9871597649184816,3.7829517153757197
18.0,28.0,0.7573081094159531,1.6550413754768774
66.0,73.0,2.7767964011918282,4.31492930035043
53.0,70.0,2.2298516555025287,4.137603438692194
72.0,71.0,3.0292324376638122,4.196712059244939
68.0,84.0,2.8609417466824896,4.9651241264306325
52.0,73.0,2.187778982757198,4.31492930035043
69.0,71.0,2.9030144194278202,4.196712059244939
75.0,74.0,3.1554504558998047,4.374037920903176
69.0,84.0,2.9030144194278202,4.9651241264306325
18.0,14.0,0.7573081094159531,0.8275206877384387
27.0,56.0,1.1359621641239297,3.3100827509537547
60.0,68.0,2.524360364719844,4.0193861975867025
12.0,44.0,0.5048720729439687,2.6007793043208074
11.0,34.0,0.462799400198638,2.0096930987933512
61.0,79.0,2.5664330374651745,4.669581023666904
17.0,64.0,0.7152354366706224,3.7829517153757197
41.0,43.0,1.7249795825585599,2.5416706837680616
68.0,75.0,2.8609417466824896,4.433146541455922
43.0,59.0,1.8091249280492214,3.4874086126119916
13.0,52.0,0.5469447456892995,3.0736482687427724
67.0,71.0,2.818869073937159,4.196712059244939
