red,blue,green,scaled_red,scaled_blue,scaled_green
-110.0,-8.0,-70.0,-1.5455369159924006,-0.14136144589711494,-1.1444448895521635
-127.0,-36.0,-95.0,-1.7843926211912262,-0.6361265065370172,-1.5531752072493648
47.0,118.0,69.0,0.660365773196753,2.0850813269824453,1.1280956768442754
0.0,45.0,9.0,0.0,0.7951581331712715,0.14714291437099244
0.0,33.0,7.0,0.0,0.5831159643255991,0.11444448895521635
0.0,31.0,12.0,0.0,0.5477756028513204,0.19619055249465658
0.0,18.0,2.0,0.0,0.3180632532685086,0.0326984254157761
0.0,14.0,1.0,0.0,0.24738253031995114,0.01634921270788805
3.0,18.0,7.0,0.042151006799792744,0.3180632532685086,0.11444448895521635
11.0,21.0,11.0,0.15455369159924007,0.3710737954799267,0.17984133978676856
23.0,32.0,21.0,0.32315771879841104,0.5654457835884598,0.34333346686564903
34.0,44.0,30.0,0.4777114103976511,0.7774879524341322,0.4904763812366415
18.0,19.0,16.0,0.25290604079875645,0.335733434005648,0.2615874033262088
15.0,19.0,14.0,0.21075503399896373,0.335733434005648,0.2288889779104327
25.0,29.0,24.0,0.35125838999827286,0.5124352413770417,0.39238110498931317
29.0,35.0,30.0,0.40745973239799654,0.6184563257998779,0.4904763812366415
11.0,16.0,10.0,0.15455369159924007,0.2827228917942299,0.1634921270788805
4.0,7.0,2.0,0.05620134239972366,0.12369126515997557,0.0326984254157761
14.0,15.0,9.0,0.19670469839903282,0.2650527110570905,0.14714291437099244
8.0,6.0,2.0,0.11240268479944732,0.1060210844228362,0.0326984254157761
15.0,13.0,9.0,0.21075503399896373,0.22971234958281178,0.14714291437099244
9.0,9.0,2.0,0.12645302039937822,0.1590316266342543,0.0326984254157761
5.0,6.0,0.0,0.07025167799965458,0.1060210844228362,0.0
7.0,11.0,4.0,0.09835234919951641,0.19437198810853304,0.0653968508315522
12.0,16.0,9.0,0.16860402719917097,0.2827228917942299,0.14714291437099244
12.0,15.0,10.0,0.16860402719917097,0.2650527110570905,0.1634921270788805
10.0,11.0,5.0,0.14050335599930916,0.19437198810853304,0.08174606353944025
5.0,4.0,0.0,0.07025167799965458,0.07068072294855747,0.0
0.0,7.0,0.0,0.0,0.12369126515997557,0.0
0.0,5.0,0.0,0.0,0.08835090368569684,0.0
0.0,5.0,0.0,0.0,0.08835090368569684,0.0
0.0,7.0,0.0,0.0,0.12369126515997557,0.0
0.0,11.0,0.0,0.0,0.19437198810853304,0.0
6.0,30.0,11.0,0.08430201359958549,0.530105422114181,0.17984133978676856
17.0,57.0,31.0,0.23885570519882554,1.007200302016944,0.5068255939445295
18.0,77.0,47.0,0.25290604079875645,1.3606039167597312,0.7684129972707383
75.0,-106.0,118.0,1.0537751699948186,-1.873039158136773,1.9292070995307897
-124.0,-40.0,-71.0,-1.7422416143914334,-0.7068072294855747,-1.1607941022600514
-97.0,-19.0,-46.0,-1.3628825531932987,-0.335733434005648,-0.7520637845628503
97.0,-96.0,-118.0,1.3628825531932987,-1.6963373507653792,-1.9292070995307897
0.0,36.0,19.0,0.0,0.6361265065370172,0.3106350414498729
15.0,24.0,13.0,0.21075503399896373,0.4240843376913448,0.21253976520254464
23.0,10.0,4.0,0.32315771879841104,0.17670180737139368,0.0653968508315522
36.0,11.0,7.0,0.5058120815975129,0.19437198810853304,0.11444448895521635
96.0,65.0,52.0,1.3488322175933678,1.1485617479140589,0.8501590608101786
98.0,69.0,58.0,1.3769328887932297,1.2192424708626164,0.9482543370575068
65.0,39.0,29.0,0.9132718139955095,0.6891370487484353,0.4741271685287534
57.0,37.0,30.0,0.8008691291960621,0.6537966872741566,0.4904763812366415
30.0,14.0,9.0,0.42151006799792745,0.24738253031995114,0.14714291437099244
19.0,7.0,4.0,0.26695637639868736,0.12369126515997557,0.0653968508315522
15.0,6.0,5.0,0.21075503399896373,0.1060210844228362,0.08174606353944025
8.0,0.0,0.0,0.11240268479944732,0.0,0.0
17.0,8.0,7.0,0.23885570519882554,0.14136144589711494,0.11444448895521635
40.0,28.0,25.0,0.5620134239972366,0.4947650606399023,0.40873031769720125
55.0,39.0,34.0,0.7727684579962003,0.6891370487484353,0.5558732320681937
64.0,42.0,34.0,0.8992214783955785,0.7421475909598534,0.5558732320681937
66.0,37.0,26.0,0.9273221495954403,0.6537966872741566,0.4250795304050893
73.0,39.0,25.0,1.0256744987949569,0.6891370487484353,0.40873031769720125
98.0,60.0,44.0,1.3769328887932297,1.060210844228362,0.7193653591470742
113.0,73.0,56.0,1.5876879227921934,1.289923193811174,0.9155559116417308
68.0,31.0,27.0,0.9554228207953022,0.5477756028513204,0.44142874311297736
43.0,12.0,8.0,0.6041644307970293,0.2120421688456724,0.1307937016631044
22.0,0.0,0.0,0.30910738319848013,0.0,0.0
25.0,10.0,11.0,0.35125838999827286,0.17670180737139368,0.17984133978676856
36.0,26.0,28.0,0.5058120815975129,0.45942469916562356,0.4577779558208654
32.0,22.0,24.0,0.44961073919778927,0.3887439762170661,0.39238110498931317
26.0,13.0,15.0,0.36530872559820377,0.22971234958281178,0.24523819061832075
36.0,16.0,14.0,0.5058120815975129,0.2827228917942299,0.2288889779104327
41.0,10.0,6.0,0.5760637595971675,0.17670180737139368,0.09809527624732829
86.0,48.0,41.0,1.2083288615940586,0.8481686753826896,0.67031772102341
127.0,83.0,76.0,1.7843926211912262,1.4666250011825674,1.2425401657994917
98.0,55.0,49.0,1.3769328887932297,0.9718599405426652,0.8011114226865145
52.0,16.0,9.0,0.7306174511964075,0.2827228917942299,0.14714291437099244
55.0,28.0,23.0,0.7727684579962003,0.4947650606399023,0.37603189228142514
56.0,34.0,31.0,0.7868187935961313,0.6007861450627385,0.5068255939445295
30.0,13.0,11.0,0.42151006799792745,0.22971234958281178,0.17984133978676856
7.0,3.0,1.0,0.09835234919951641,0.0530105422114181,0.01634921270788805
6.0,2.0,0.0,0.08430201359958549,0.035340361474278735,0.0
5.0,1.0,0.0,0.07025167799965458,0.017670180737139368,0.0
7.0,3.0,1.0,0.09835234919951641,0.0530105422114181,0.01634921270788805
12.0,8.0,6.0,0.16860402719917097,0.14136144589711494,0.09809527624732829
19.0,15.0,13.0,0.26695637639868736,0.2650527110570905,0.21253976520254464
29.0,23.0,20.0,0.40745973239799654,0.40641415695420546,0.326984254157761
34.0,28.0,25.0,0.4777114103976511,0.4947650606399023,0.40873031769720125
18.0,12.0,9.0,0.25290604079875645,0.2120421688456724,0.14714291437099244
18.0,12.0,9.0,0.25290604079875645,0.2120421688456724,0.14714291437099244
0.0,20.0,15.0,0.0,0.35340361474278736,0.24523819061832075
34.0,72.0,55.0,0.4777114103976511,1.2722530130740344,0.8992066989338428
-100.0,-36.0,-70.0,-1.4050335599930914,-0.6361265065370172,-1.1444448895521635
122.0,-48.0,-98.0,1.7141409431915715,-0.8481686753826896,-1.602222845373029
34.0,125.0,69.0,0.4777114103976511,2.208772592142421,1.1280956768442754
34.0,114.0,61.0,0.4777114103976511,2.014400604033888,0.997301975181171
53.0,114.0,70.0,0.7446677867963385,2.014400604033888,1.1444448895521635
37.0,80.0,48.0,0.5198624171974439,1.4136144589711495,0.7847622099786263
2.0,33.0,10.0,0.02810067119986183,0.5831159643255991,0.1634921270788805
10.0,35.0,17.0,0.14050335599930916,0.6184563257998779,0.27793661603409686
15.0,33.0,21.0,0.21075503399896373,0.5831159643255991,0.34333346686564903
14.0,22.0,14.0,0.19670469839903282,0.3887439762170661,0.2288889779104327
16.0,20.0,13.0,0.22480536959889463,0.35340361474278736,0.21253976520254464
15.0,15.0,8.0,0.21075503399896373,0.2650527110570905,0.1307937016631044
7.0,6.0,0.0,0.09835234919951641,0.1060210844228362,0.0
16.0,15.0,6.0,0.22480536959889463,0.2650527110570905,0.09809527624732829
10.0,7.0,9.0,0.14050335599930916,0.12369126515997557,0.14714291437099244
8.0,5.0,7.0,0.11240268479944732,0.08835090368569684,0.11444448895521635
1.0,0.0,0.0,0.014050335599930915,0.0,0.0
4.0,3.0,2.0,0.05620134239972366,0.0530105422114181,0.0326984254157761
11.0,10.0,9.0,0.15455369159924007,0.17670180737139368,0.14714291437099244
3.0,0.0,0.0,0.042151006799792744,0.0,0.0
7.0,1.0,1.0,0.09835234919951641,0.017670180737139368,0.01634921270788805
13.0,5.0,4.0,0.18265436279910188,0.08835090368569684,0.0653968508315522
13.0,5.0,4.0,0.18265436279910188,0.08835090368569684,0.0653968508315522
11.0,3.0,2.0,0.15455369159924007,0.0530105422114181,0.0326984254157761
16.0,12.0,10.0,0.22480536959889463,0.2120421688456724,0.1634921270788805
20.0,16.0,14.0,0.2810067119986183,0.2827228917942299,0.2288889779104327
7.0,4.0,3.0,0.09835234919951641,0.07068072294855747,0.049047638123664146
3.0,0.0,0.0,0.042151006799792744,0.0,0.0
4.0,0.0,0.0,0.05620134239972366,0.0,0.0
15.0,9.0,9.0,0.21075503399896373,0.1590316266342543,0.14714291437099244
4.0,18.0,6.0,0.05620134239972366,0.3180632532685086,0.09809527624732829
5.0,17.0,8.0,0.07025167799965458,0.30039307253136927,0.1307937016631044
5.0,17.0,8.0,0.07025167799965458,0.30039307253136927,0.1307937016631044
8.0,20.0,11.0,0.11240268479944732,0.35340361474278736,0.17984133978676856
21.0,39.0,24.0,0.2950570475985492,0.6891370487484353,0.39238110498931317
42.0,70.0,48.0,0.5901140951970985,1.2369126515997557,0.7847622099786263
56.0,101.0,69.0,0.7868187935961313,1.784688254451076,1.1280956768442754
56.0,117.0,82.0,0.7868187935961313,2.067411146245306,1.34063544204682
12.0,87.0,52.0,0.16860402719917097,1.537305724131125,0.8501590608101786
65.0,-110.0,114.0,0.9132718139955095,-1.9437198810853304,1.8638102486992376
-110.0,-39.0,-62.0,-1.5455369159924006,-0.6891370487484353,-1.013651187889059
-127.0,-72.0,-90.0,-1.7843926211912262,-1.2722530130740344,-1.4714291437099245
0.0,30.0,16.0,0.0,0.530105422114181,0.2615874033262088
0.0,9.0,0.0,0.0,0.1590316266342543,0.0
40.0,31.0,20.0,0.5620134239972366,0.5477756028513204,0.326984254157761
88.0,67.0,56.0,1.2364295327939205,1.1839021093883377,0.9155559116417308
-116.0,111.0,100.0,-1.6298389295919862,1.9613900618224698,1.634921270788805
114.0,87.0,76.0,1.6017382583921242,1.537305724131125,1.2425401657994917
52.0,28.0,19.0,0.7306174511964075,0.4947650606399023,0.3106350414498729
39.0,19.0,12.0,0.5479630883973057,0.335733434005648,0.19619055249465658
14.0,0.0,0.0,0.19670469839903282,0.0,0.0
8.0,0.0,0.0,0.11240268479944732,0.0,0.0
8.0,0.0,0.0,0.11240268479944732,0.0,0.0
7.0,0.0,0.0,0.09835234919951641,0.0,0.0
10.0,1.0,0.0,0.14050335599930916,0.017670180737139368,0.0
24.0,12.0,9.0,0.33720805439834195,0.2120421688456724,0.14714291437099244
34.0,18.0,13.0,0.4777114103976511,0.3180632532685086,0.21253976520254464
52.0,29.0,21.0,0.7306174511964075,0.5124352413770417,0.34333346686564903
59.0,30.0,19.0,0.8289698003959239,0.530105422114181,0.3106350414498729
72.0,38.0,24.0,1.0116241631950258,0.671466868011296,0.39238110498931317
123.0,85.0,69.0,1.7281912787915026,1.5019653626568463,1.1280956768442754
-92.0,123.0,105.0,-1.2926308751936442,2.1734322306681424,1.7166673343282453
115.0,77.0,73.0,1.615788593992055,1.3606039167597312,1.1934925276758277
67.0,33.0,31.0,0.9413724851953713,0.5831159643255991,0.5068255939445295
28.0,3.0,2.0,0.39340939679806564,0.0530105422114181,0.0326984254157761
21.0,6.0,5.0,0.2950570475985492,0.1060210844228362,0.08174606353944025
23.0,15.0,14.0,0.32315771879841104,0.2650527110570905,0.2288889779104327
24.0,16.0,15.0,0.33720805439834195,0.2827228917942299,0.24523819061832075
22.0,10.0,10.0,0.30910738319848013,0.17670180737139368,0.1634921270788805
25.0,5.0,3.0,0.35125838999827286,0.08835090368569684,0.049047638123664146
77.0,45.0,41.0,1.0818758411946805,0.7951581331712715,0.67031772102341
126.0,85.0,79.0,1.7703422855912954,1.5019653626568463,1.2915878039231559
-90.0,122.0,115.0,-1.2645302039937822,2.1557620499310026,1.8801594614071258
-127.0,85.0,78.0,-1.7843926211912262,1.5019653626568463,1.275238591215268
73.0,37.0,30.0,1.0256744987949569,0.6537966872741566,0.4904763812366415
60.0,33.0,28.0,0.8430201359958549,0.5831159643255991,0.4577779558208654
42.0,23.0,20.0,0.5901140951970985,0.40641415695420546,0.326984254157761
18.0,5.0,2.0,0.25290604079875645,0.08835090368569684,0.0326984254157761
10.0,6.0,4.0,0.14050335599930916,0.1060210844228362,0.0653968508315522
8.0,4.0,2.0,0.11240268479944732,0.07068072294855747,0.0326984254157761
5.0,1.0,0.0,0.07025167799965458,0.017670180737139368,0.0
4.0,0.0,0.0,0.05620134239972366,0.0,0.0
6.0,2.0,0.0,0.08430201359958549,0.035340361474278735,0.0
11.0,7.0,5.0,0.15455369159924007,0.12369126515997557,0.08174606353944025
17.0,13.0,11.0,0.23885570519882554,0.22971234958281178,0.17984133978676856
20.0,16.0,14.0,0.2810067119986183,0.2827228917942299,0.2288889779104327
18.0,12.0,9.0,0.25290604079875645,0.2120421688456724,0.14714291437099244
18.0,12.0,9.0,0.25290604079875645,0.2120421688456724,0.14714291437099244
5.0,18.0,16.0,0.07025167799965458,0.3180632532685086,0.2615874033262088
44.0,74.0,62.0,0.6182147663969603,1.3075933745483133,1.013651187889059
81.0,-123.0,109.0,1.1380771835944041,-2.1734322306681424,1.7820641851597974
7.0,77.0,39.0,0.09835234919951641,1.3606039167597312,0.637619295607634
0.0,65.0,24.0,0.0,1.1485617479140589,0.39238110498931317
21.0,85.0,44.0,0.2950570475985492,1.5019653626568463,0.7193653591470742
21.0,69.0,36.0,0.2950570475985492,1.2192424708626164,0.5885716574839698
29.0,64.0,39.0,0.40745973239799654,1.1308915671769195,0.637619295607634
4.0,29.0,11.0,0.05620134239972366,0.5124352413770417,0.17984133978676856
0.0,14.0,3.0,0.0,0.24738253031995114,0.049047638123664146
0.0,13.0,7.0,0.0,0.22971234958281178,0.11444448895521635
0.0,2.0,1.0,0.0,0.035340361474278735,0.01634921270788805
2.0,2.0,2.0,0.02810067119986183,0.035340361474278735,0.0326984254157761
11.0,8.0,10.0,0.15455369159924007,0.14136144589711494,0.1634921270788805
1.0,0.0,0.0,0.014050335599930915,0.0,0.0
5.0,6.0,3.0,0.07025167799965458,0.1060210844228362,0.049047638123664146
0.0,0.0,1.0,0.0,0.0,0.01634921270788805
6.0,7.0,8.0,0.08430201359958549,0.12369126515997557,0.1307937016631044
2.0,3.0,4.0,0.02810067119986183,0.0530105422114181,0.0653968508315522
1.0,2.0,3.0,0.014050335599930915,0.035340361474278735,0.049047638123664146
0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.0,1.0,0.042151006799792744,0.035340361474278735,0.01634921270788805
17.0,16.0,15.0,0.23885570519882554,0.2827228917942299,0.24523819061832075
3.0,0.0,0.0,0.042151006799792744,0.0,0.0
4.0,0.0,0.0,0.05620134239972366,0.0,0.0
3.0,0.0,0.0,0.042151006799792744,0.0,0.0
8.0,7.0,6.0,0.11240268479944732,0.12369126515997557,0.09809527624732829
7.0,6.0,5.0,0.09835234919951641,0.1060210844228362,0.08174606353944025
2.0,1.0,0.0,0.02810067119986183,0.017670180737139368,0.0
8.0,7.0,6.0,0.11240268479944732,0.12369126515997557,0.09809527624732829
10.0,9.0,8.0,0.14050335599930916,0.1590316266342543,0.1307937016631044
1.0,0.0,0.0,0.014050335599930915,0.0,0.0
1.0,16.0,3.0,0.014050335599930915,0.2827228917942299,0.049047638123664146
0.0,11.0,2.0,0.0,0.19437198810853304,0.0326984254157761
0.0,7.0,0.0,0.0,0.12369126515997557,0.0
1.0,9.0,1.0,0.014050335599930915,0.1590316266342543,0.01634921270788805
15.0,28.0,14.0,0.21075503399896373,0.4947650606399023,0.2288889779104327
30.0,53.0,32.0,0.42151006799792745,0.9365195790683865,0.5231748066524176
34.0,72.0,43.0,0.4777114103976511,1.2722530130740344,0.7030161464391861
28.0,78.0,44.0,0.39340939679806564,1.3782740974968706,0.7193653591470742
15.0,78.0,44.0,0.21075503399896373,1.3782740974968706,0.7193653591470742
26.0,89.0,61.0,0.36530872559820377,1.5726460856054036,0.997301975181171
82.0,-118.0,119.0,1.152127519194335,-2.0850813269824453,1.9455563122386779
90.0,-126.0,118.0,1.2645302039937822,-2.2264427728795604,1.9292070995307897
0.0,11.0,3.0,0.0,0.19437198810853304,0.049047638123664146
8.0,10.0,3.0,0.11240268479944732,0.17670180737139368,0.049047638123664146
55.0,44.0,31.0,0.7727684579962003,0.7774879524341322,0.5068255939445295
111.0,92.0,79.0,1.5595872515923315,1.6256566278168219,1.2915878039231559
124.0,101.0,93.0,1.7422416143914334,1.784688254451076,1.5204767818335887
81.0,59.0,51.0,1.1380771835944041,1.0425406634912227,0.8338098481022905
17.0,0.0,0.0,0.23885570519882554,0.0,0.0
17.0,2.0,0.0,0.23885570519882554,0.035340361474278735,0.0
16.0,4.0,1.0,0.22480536959889463,0.07068072294855747,0.01634921270788805
13.0,5.0,4.0,0.18265436279910188,0.08835090368569684,0.0653968508315522
13.0,7.0,7.0,0.18265436279910188,0.12369126515997557,0.11444448895521635
7.0,1.0,1.0,0.09835234919951641,0.017670180737139368,0.01634921270788805
11.0,5.0,5.0,0.15455369159924007,0.08835090368569684,0.08174606353944025
11.0,2.0,1.0,0.15455369159924007,0.035340361474278735,0.01634921270788805
12.0,0.0,0.0,0.16860402719917097,0.0,0.0
37.0,18.0,12.0,0.5198624171974439,0.3180632532685086,0.19619055249465658
42.0,18.0,9.0,0.5901140951970985,0.3180632532685086,0.14714291437099244
44.0,15.0,4.0,0.6182147663969603,0.2650527110570905,0.0653968508315522
92.0,59.0,46.0,1.2926308751936442,1.0425406634912227,0.7520637845628503
-121.0,101.0,87.0,-1.7000906075916407,1.784688254451076,1.4223815055862603
121.0,85.0,82.0,1.7000906075916407,1.5019653626568463,1.34063544204682
67.0,38.0,35.0,0.9413724851953713,0.671466868011296,0.5722224447760818
23.0,3.0,1.0,0.32315771879841104,0.0530105422114181,0.01634921270788805
8.0,0.0,0.0,0.11240268479944732,0.0,0.0
4.0,0.0,0.0,0.05620134239972366,0.0,0.0
6.0,3.0,2.0,0.08430201359958549,0.0530105422114181,0.0326984254157761
15.0,9.0,6.0,0.21075503399896373,0.1590316266342543,0.09809527624732829
17.0,0.0,0.0,0.23885570519882554,0.0,0.0
81.0,56.0,52.0,1.1380771835944041,0.9895301212798046,0.8501590608101786
106.0,70.0,67.0,1.489335573592677,1.2369126515997557,1.0953972514284993
-124.0,94.0,90.0,-1.7422416143914334,1.6609969892911005,1.4714291437099245
105.0,68.0,64.0,1.4752852379927461,1.201572290125477,1.0463496133048351
62.0,31.0,27.0,0.8711208071957167,0.5477756028513204,0.44142874311297736
40.0,19.0,15.0,0.5620134239972366,0.335733434005648,0.24523819061832075
18.0,5.0,2.0,0.25290604079875645,0.08835090368569684,0.0326984254157761
9.0,2.0,0.0,0.12645302039937822,0.035340361474278735,0.0
7.0,4.0,3.0,0.09835234919951641,0.07068072294855747,0.049047638123664146
7.0,4.0,3.0,0.09835234919951641,0.07068072294855747,0.049047638123664146
7.0,4.0,3.0,0.09835234919951641,0.07068072294855747,0.049047638123664146
7.0,4.0,3.0,0.09835234919951641,0.07068072294855747,0.049047638123664146
8.0,5.0,4.0,0.11240268479944732,0.08835090368569684,0.0653968508315522
8.0,5.0,4.0,0.11240268479944732,0.08835090368569684,0.0653968508315522
9.0,5.0,3.0,0.12645302039937822,0.08835090368569684,0.049047638123664146
9.0,5.0,3.0,0.12645302039937822,0.08835090368569684,0.049047638123664146
16.0,12.0,10.0,0.22480536959889463,0.2120421688456724,0.1634921270788805
16.0,12.0,10.0,0.22480536959889463,0.2120421688456724,0.1634921270788805
8.0,16.0,13.0,0.11240268479944732,0.2827228917942299,0.21253976520254464
0.0,17.0,7.0,0.0,0.30039307253136927,0.11444448895521635
0.0,25.0,5.0,0.0,0.4417545184284842,0.08174606353944025
0.0,39.0,11.0,0.0,0.6891370487484353,0.17984133978676856
0.0,45.0,14.0,0.0,0.7951581331712715,0.2288889779104327
0.0,35.0,9.0,0.0,0.6184563257998779,0.14714291437099244
0.0,24.0,3.0,0.0,0.4240843376913448,0.049047638123664146
0.0,19.0,3.0,0.0,0.335733434005648,0.049047638123664146
10.0,26.0,14.0,0.14050335599930916,0.45942469916562356,0.2288889779104327
7.0,22.0,14.0,0.09835234919951641,0.3887439762170661,0.2288889779104327
5.0,15.0,13.0,0.07025167799965458,0.2650527110570905,0.21253976520254464
6.0,10.0,12.0,0.08430201359958549,0.17670180737139368,0.19619055249465658
6.0,5.0,11.0,0.08430201359958549,0.08835090368569684,0.17984133978676856
6.0,4.0,11.0,0.08430201359958549,0.07068072294855747,0.17984133978676856
6.0,6.0,13.0,0.08430201359958549,0.1060210844228362,0.21253976520254464
5.0,9.0,14.0,0.07025167799965458,0.1590316266342543,0.2288889779104327
7.0,14.0,11.0,0.09835234919951641,0.24738253031995114,0.17984133978676856
7.0,14.0,11.0,0.09835234919951641,0.24738253031995114,0.17984133978676856
9.0,14.0,10.0,0.12645302039937822,0.24738253031995114,0.1634921270788805
9.0,12.0,10.0,0.12645302039937822,0.2120421688456724,0.1634921270788805
10.0,12.0,10.0,0.14050335599930916,0.2120421688456724,0.1634921270788805
10.0,14.0,9.0,0.14050335599930916,0.24738253031995114,0.14714291437099244
